"","Purity","Rand","HA","MA","FM","Jaccard","Clustering"
"Cell.Type",1,1,1,1,1,1,"Cell.Type"
"K.4",0.789473684210526,0.650071123755334,0.228946711371094,0.267089767184676,0.478559846185812,0.299145299145299,"K.4"
"H.euclidean.ward.D",0.921052631578947,0.80796586059744,0.541191485658759,0.568323338972692,0.682124088310069,0.503676470588235,"H.euclidean.ward.D"
"H.euclidean.single",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.euclidean.single"
"H.euclidean.complete",0.868421052631579,0.652916073968706,0.295787831513261,0.32409972299169,0.553996261682467,0.351063829787234,"H.euclidean.complete"
"H.euclidean.average",0.894736842105263,0.342816500711238,0.00127306273062727,0.0133636218432214,0.435441120803462,0.223529411764706,"H.euclidean.average"
"H.euclidean.mcquitty",0.894736842105263,0.342816500711238,0.00127306273062727,0.0133636218432214,0.435441120803462,0.223529411764706,"H.euclidean.mcquitty"
"H.euclidean.median",0.315789473684211,0.758179231863442,0.116364012776529,0.222465760366912,0.252457797976288,0.119170984455959,"H.euclidean.median"
"H.euclidean.centroid",0.526315789473684,0.812233285917496,0.356262833675565,0.426935889264368,0.48721859598493,0.290322580645161,"H.euclidean.centroid"
"H.euclidean.ward.D2",0.842105263157895,0.792318634423898,0.482457467299993,0.515787926393444,0.627936693218379,0.451127819548872,"H.euclidean.ward.D2"
"H.maximum.ward.D",0.894736842105263,0.786628733997155,0.491125459651967,0.521105834284047,0.645943295853153,0.464285714285714,"H.maximum.ward.D"
"H.maximum.single",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.maximum.single"
"H.maximum.complete",0.894736842105263,0.342816500711238,0.00127306273062727,0.0133636218432214,0.435441120803462,0.223529411764706,"H.maximum.complete"
"H.maximum.average",0.868421052631579,0.375533428165007,0.0162002429080106,0.0312131307882752,0.434498624305276,0.227112676056338,"H.maximum.average"
"H.maximum.mcquitty",0.868421052631579,0.375533428165007,0.0162002429080106,0.0312131307882752,0.434498624305276,0.227112676056338,"H.maximum.mcquitty"
"H.maximum.median",0.5,0.738264580369844,0.190203713673983,0.266397923684356,0.353112459150968,0.210300429184549,"H.maximum.median"
"H.maximum.centroid",0.578947368421053,0.731152204836415,0.246909521677275,0.307073579444473,0.422067691220806,0.267441860465116,"H.maximum.centroid"
"H.maximum.ward.D2",0.894736842105263,0.786628733997155,0.491125459651967,0.521105834284047,0.645943295853153,0.464285714285714,"H.maximum.ward.D2"
"H.manhattan.ward.D",0.894736842105263,0.813655761024182,0.54163203344698,0.570398161353912,0.674845448360645,0.5,"H.manhattan.ward.D"
"H.manhattan.single",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.manhattan.single"
"H.manhattan.complete",0.921052631578947,0.721194879089616,0.405337752688729,0.432540159917876,0.617153426724789,0.416666666666667,"H.manhattan.complete"
"H.manhattan.average",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.manhattan.average"
"H.manhattan.mcquitty",0.894736842105263,0.342816500711238,0.00127306273062727,0.0133636218432214,0.435441120803462,0.223529411764706,"H.manhattan.mcquitty"
"H.manhattan.median",0.289473684210526,0.755334281650071,0.105968295279782,0.21331829872417,0.241481371977319,0.11340206185567,"H.manhattan.median"
"H.manhattan.centroid",0.5,0.778093883357041,0.272903268580521,0.34759791939389,0.412688358823754,0.246376811594203,"H.manhattan.centroid"
"H.manhattan.ward.D2",0.815789473684211,0.778093883357041,0.44907063197026,0.484290436900761,0.60426502509901,0.426470588235294,"H.manhattan.ward.D2"
"H.canberra.ward.D",0.921052631578947,0.836415362731152,0.597615907224448,0.622868614929007,0.716057384138394,0.547244094488189,"H.canberra.ward.D"
"H.canberra.single",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.canberra.single"
"H.canberra.complete",0.894736842105263,0.694167852062589,0.344543463648388,0.374884222904132,0.57143452821689,0.375,"H.canberra.complete"
"H.canberra.average",0.894736842105263,0.34850640113798,0.00992004920049197,0.0219059281476091,0.441989107582462,0.227655986509275,"H.canberra.average"
"H.canberra.mcquitty",0.894736842105263,0.342816500711238,0.00127306273062727,0.0133636218432214,0.435441120803462,0.223529411764706,"H.canberra.mcquitty"
"H.canberra.median",0.473684210526316,0.763869132290185,0.206783578031539,0.291328153640567,0.351417096771933,0.198067632850242,"H.canberra.median"
"H.canberra.centroid",0.421052631578947,0.786628733997155,0.224575336421796,0.316986415408484,0.365951221573175,0.184782608695652,"H.canberra.centroid"
"H.canberra.ward.D2",0.921052631578947,0.72972972972973,0.423541699034992,0.449911379512226,0.630378143011749,0.429429429429429,"H.canberra.ward.D2"
"H.binary.ward.D",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.binary.ward.D"
"H.binary.single",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.binary.single"
"H.binary.complete",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.binary.complete"
"H.binary.average",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.binary.average"
"H.binary.mcquitty",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.binary.mcquitty"
"H.binary.median",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.binary.median"
"H.binary.centroid",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.binary.centroid"
"H.binary.ward.D2",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.binary.ward.D2"
"H.minkowski.ward.D",0.921052631578947,0.80796586059744,0.541191485658759,0.568323338972692,0.682124088310069,0.503676470588235,"H.minkowski.ward.D"
"H.minkowski.single",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.minkowski.single"
"H.minkowski.complete",0.868421052631579,0.652916073968706,0.295787831513261,0.32409972299169,0.553996261682467,0.351063829787234,"H.minkowski.complete"
"H.minkowski.average",0.894736842105263,0.342816500711238,0.00127306273062727,0.0133636218432214,0.435441120803462,0.223529411764706,"H.minkowski.average"
"H.minkowski.mcquitty",0.894736842105263,0.342816500711238,0.00127306273062727,0.0133636218432214,0.435441120803462,0.223529411764706,"H.minkowski.mcquitty"
"H.minkowski.median",0.315789473684211,0.758179231863442,0.116364012776529,0.222465760366912,0.252457797976288,0.119170984455959,"H.minkowski.median"
"H.minkowski.centroid",0.526315789473684,0.812233285917496,0.356262833675565,0.426935889264368,0.48721859598493,0.290322580645161,"H.minkowski.centroid"
"H.minkowski.ward.D2",0.842105263157895,0.792318634423898,0.482457467299993,0.515787926393444,0.627936693218379,0.451127819548872,"H.minkowski.ward.D2"
"H.correlation.ward.D",0.921052631578947,0.928876244665718,0.802842655538355,0.818309930041774,0.849397590361446,0.738219895287958,"H.correlation.ward.D"
"H.correlation.single",0.815789473684211,0.443812233285918,0.0568420835921067,0.0775951641888581,0.439886479799189,0.239299610894942,"H.correlation.single"
"H.correlation.complete",0.736842105263158,0.769559032716927,0.398745604865533,0.441032258064516,0.554393232647381,0.381679389312977,"H.correlation.complete"
"H.correlation.average",0.868421052631579,0.547652916073969,0.203527148353997,0.223923580830308,0.535306877999469,0.31317494600432,"H.correlation.average"
"H.correlation.mcquitty",0.789473684210526,0.722617354196302,0.355764214919144,0.391641388608022,0.55461794112083,0.370967741935484,"H.correlation.mcquitty"
"H.correlation.median",0.473684210526316,0.823613086770982,0.344679827396972,0.425166617441218,0.503139105490977,0.25748502994012,"H.correlation.median"
"H.correlation.centroid",0.421052631578947,0.782361308677098,0.24016106813606,0.325777273226645,0.379287513849588,0.207253886010363,"H.correlation.centroid"
"H.correlation.ward.D2",0.763157894736842,0.817923186344239,0.495277198178188,0.53487342090694,0.614457831325301,0.443478260869565,"H.correlation.ward.D2"
"H.uncentered.ward.D",0.921052631578947,0.80796586059744,0.541191485658759,0.568323338972692,0.682124088310069,0.503676470588235,"H.uncentered.ward.D"
"H.uncentered.single",0.921052631578947,0.312944523470839,-0.00624105404468311,0.00277954120412471,0.442285063908339,0.223472668810289,"H.uncentered.single"
"H.uncentered.complete",0.815789473684211,0.625889046941679,0.228017653518386,0.260482143552596,0.499134766239684,0.307894736842105,"H.uncentered.complete"
"H.uncentered.average",0.894736842105263,0.342816500711238,0.00127306273062727,0.0133636218432214,0.435441120803462,0.223529411764706,"H.uncentered.average"
"H.uncentered.mcquitty",0.894736842105263,0.342816500711238,0.00127306273062727,0.0133636218432214,0.435441120803462,0.223529411764706,"H.uncentered.mcquitty"
"H.uncentered.median",0.631578947368421,0.688477951635846,0.20127313193569,0.255628054119707,0.411986151335399,0.257627118644068,"H.uncentered.median"
"H.uncentered.centroid",0.736842105263158,0.776671408250356,0.411539835465107,0.453689334425755,0.561602810285465,0.389105058365759,"H.uncentered.centroid"
"H.uncentered.ward.D2",0.921052631578947,0.635846372688478,0.291375291375291,0.316697350812206,0.564902022494087,0.353535353535354,"H.uncentered.ward.D2"
"SNN.euclidean.3",0.710526315789474,0.847795163584637,0.525781579992561,0.570892164813313,0.627921257023409,0.44559585492228,"SNN.euclidean.3"
"SNN.euclidean.4",0.868421052631579,0.880512091038407,0.668775661304436,0.69476068247018,0.746987951807229,0.596153846153846,"SNN.euclidean.4"
"SNN.euclidean.5",0.842105263157895,0.874822190611664,0.654441254342945,0.681354504147567,0.736540151076654,0.582938388625592,"SNN.euclidean.5"
"SNN.euclidean.6",0.815789473684211,0.834992887624467,0.548235554816908,0.582912520791626,0.65690824270879,0.488986784140969,"SNN.euclidean.6"
"SNN.euclidean.7",0.789473684210526,0.77524893314367,0.444079638842454,0.479357023541117,0.601561364892641,0.423357664233577,"SNN.euclidean.7"
"SNN.euclidean.8",0.868421052631579,0.627311522048364,0.261826896872345,0.289588919684235,0.537372871992884,0.333333333333333,"SNN.euclidean.8"
"SNN.euclidean.9",0.868421052631579,0.627311522048364,0.261826896872345,0.289588919684235,0.537372871992884,0.333333333333333,"SNN.euclidean.9"
"SNN.maximum.3",0.684210526315789,0.856330014224751,0.525751918619796,0.575011947361673,0.633492792097192,0.432584269662921,"SNN.maximum.3"
"SNN.maximum.4",0.789473684210526,0.864864864864865,0.613331480613019,0.645364769143271,0.70110079749877,0.538834951456311,"SNN.maximum.4"
"SNN.maximum.5",0.789473684210526,0.795163584637269,0.461331346778056,0.499773866687195,0.599348081243245,0.426294820717131,"SNN.maximum.5"
"SNN.maximum.6",0.894736842105263,0.80796586059744,0.541191485658759,0.568323338972692,0.682124088310069,0.503676470588235,"SNN.maximum.6"
"SNN.maximum.7",0.868421052631579,0.547652916073969,0.163733895946492,0.189193770526539,0.48920023855774,0.285393258426966,"SNN.maximum.7"
"SNN.maximum.8",0.842105263157895,0.560455192034139,0.170125955554537,0.197171542696751,0.486720078529987,0.286374133949192,"SNN.maximum.8"
"SNN.maximum.9",1,0.236130867709815,0,0,0.485932986850877,0.236130867709815,"SNN.maximum.9"
"SNN.manhattan.3",0.605263157894737,0.832147937411095,0.455375080425962,0.510508474576271,0.57035182547203,0.378947368421053,"SNN.manhattan.3"
"SNN.manhattan.4",0.789473684210526,0.802275960170697,0.474851538358189,0.51301908948865,0.607307899770274,0.434959349593496,"SNN.manhattan.4"
"SNN.manhattan.5",0.815789473684211,0.826458036984353,0.530656247263812,0.565904767536986,0.64574185003694,0.476394849785408,"SNN.manhattan.5"
"SNN.manhattan.6",0.815789473684211,0.83072546230441,0.535597510811096,0.571374407582938,0.646955484231151,0.478070175438596,"SNN.manhattan.6"
"SNN.manhattan.7",0.815789473684211,0.57325746799431,0.154763622372914,0.186552198111719,0.459433295138954,0.271844660194175,"SNN.manhattan.7"
"SNN.manhattan.8",0.763157894736842,0.578947368421053,0.15088303463585,0.184460980728869,0.450641996255246,0.267326732673267,"SNN.manhattan.8"
"SNN.manhattan.9",1,0.236130867709815,0,0,0.485932986850877,0.236130867709815,"SNN.manhattan.9"
"SNN.canberra.3",0.684210526315789,0.847795163584637,0.530177071296961,0.574222065453423,0.631445245067439,0.451282051282051,"SNN.canberra.3"
"SNN.canberra.4",0.842105263157895,0.849217638691323,0.588870743495244,0.620199894792215,0.688425888221029,0.524663677130045,"SNN.canberra.4"
"SNN.canberra.5",0.815789473684211,0.826458036984353,0.530656247263812,0.565904767536986,0.64574185003694,0.476394849785408,"SNN.canberra.5"
"SNN.canberra.6",0.815789473684211,0.83072546230441,0.535597510811096,0.571374407582938,0.646955484231151,0.478070175438596,"SNN.canberra.6"
"SNN.canberra.7",0.815789473684211,0.57325746799431,0.154763622372914,0.186552198111719,0.459433295138954,0.271844660194175,"SNN.canberra.7"
"SNN.canberra.8",0.789473684210526,0.574679943100996,0.148720835577659,0.181691368788143,0.451563567747537,0.267156862745098,"SNN.canberra.8"
"SNN.canberra.9",1,0.236130867709815,0,0,0.485932986850877,0.236130867709815,"SNN.canberra.9"
"SNN.binary.3",1,0.236130867709815,0,0,0.485932986850877,0.236130867709815,"SNN.binary.3"
"SNN.binary.4",1,0.236130867709815,0,0,0.485932986850877,0.236130867709815,"SNN.binary.4"
"SNN.binary.5",1,0.236130867709815,0,0,0.485932986850877,0.236130867709815,"SNN.binary.5"
"SNN.binary.6",1,0.236130867709815,0,0,0.485932986850877,0.236130867709815,"SNN.binary.6"
"SNN.binary.7",1,0.236130867709815,0,0,0.485932986850877,0.236130867709815,"SNN.binary.7"
"SNN.binary.8",1,0.236130867709815,0,0,0.485932986850877,0.236130867709815,"SNN.binary.8"
"SNN.binary.9",1,0.236130867709815,0,0,0.485932986850877,0.236130867709815,"SNN.binary.9"
"SNN.minkowski.3",0.710526315789474,0.847795163584637,0.525781579992561,0.570892164813313,0.627921257023409,0.44559585492228,"SNN.minkowski.3"
"SNN.minkowski.4",0.868421052631579,0.880512091038407,0.668775661304436,0.69476068247018,0.746987951807229,0.596153846153846,"SNN.minkowski.4"
"SNN.minkowski.5",0.842105263157895,0.874822190611664,0.654441254342945,0.681354504147567,0.736540151076654,0.582938388625592,"SNN.minkowski.5"
"SNN.minkowski.6",0.815789473684211,0.834992887624467,0.548235554816908,0.582912520791626,0.65690824270879,0.488986784140969,"SNN.minkowski.6"
"SNN.minkowski.7",0.789473684210526,0.77524893314367,0.444079638842454,0.479357023541117,0.601561364892641,0.423357664233577,"SNN.minkowski.7"
"SNN.minkowski.8",0.868421052631579,0.627311522048364,0.261826896872345,0.289588919684235,0.537372871992884,0.333333333333333,"SNN.minkowski.8"
"SNN.minkowski.9",0.868421052631579,0.627311522048364,0.261826896872345,0.289588919684235,0.537372871992884,0.333333333333333,"SNN.minkowski.9"
