"","K.11","H.euclidean.ward.D","H.euclidean.single","H.euclidean.complete","H.euclidean.average","H.euclidean.mcquitty","H.euclidean.median","H.euclidean.centroid","H.euclidean.ward.D2","H.maximum.ward.D","H.maximum.single","H.maximum.complete","H.maximum.average","H.maximum.mcquitty","H.maximum.median","H.maximum.centroid","H.maximum.ward.D2","H.manhattan.ward.D","H.manhattan.single","H.manhattan.complete","H.manhattan.average","H.manhattan.mcquitty","H.manhattan.median","H.manhattan.centroid","H.manhattan.ward.D2","H.canberra.ward.D","H.canberra.single","H.canberra.complete","H.canberra.average","H.canberra.mcquitty","H.canberra.median","H.canberra.centroid","H.canberra.ward.D2","H.binary.ward.D","H.binary.single","H.binary.complete","H.binary.average","H.binary.mcquitty","H.binary.median","H.binary.centroid","H.binary.ward.D2","H.minkowski.ward.D","H.minkowski.single","H.minkowski.complete","H.minkowski.average","H.minkowski.mcquitty","H.minkowski.median","H.minkowski.centroid","H.minkowski.ward.D2","H.correlation.ward.D","H.correlation.single","H.correlation.complete","H.correlation.average","H.correlation.mcquitty","H.correlation.median","H.correlation.centroid","H.correlation.ward.D2","H.uncentered.ward.D","H.uncentered.single","H.uncentered.complete","H.uncentered.average","H.uncentered.mcquitty","H.uncentered.median","H.uncentered.centroid","H.uncentered.ward.D2","SNN.euclidean.3","SNN.euclidean.4","SNN.euclidean.5","SNN.euclidean.6","SNN.euclidean.7","SNN.euclidean.8","SNN.euclidean.9","SNN.maximum.3","SNN.maximum.4","SNN.maximum.5","SNN.maximum.6","SNN.maximum.7","SNN.maximum.8","SNN.maximum.9","SNN.manhattan.3","SNN.manhattan.4","SNN.manhattan.5","SNN.manhattan.6","SNN.manhattan.7","SNN.manhattan.8","SNN.manhattan.9","SNN.canberra.3","SNN.canberra.4","SNN.canberra.5","SNN.canberra.6","SNN.canberra.7","SNN.canberra.8","SNN.canberra.9","SNN.binary.3","SNN.binary.4","SNN.binary.5","SNN.binary.6","SNN.binary.7","SNN.binary.8","SNN.binary.9","SNN.minkowski.3","SNN.minkowski.4","SNN.minkowski.5","SNN.minkowski.6","SNN.minkowski.7","SNN.minkowski.8","SNN.minkowski.9"
"LPG4",4,11,1,1,3,2,3,29,3,10,1,3,1,3,16,31,2,2,1,3,2,2,26,51,8,8,1,2,1,1,1,38,3,1,1,1,1,1,1,1,1,11,1,1,3,2,3,29,3,3,1,1,2,2,8,5,2,3,1,1,2,2,8,5,2,6,13,9,8,5,6,2,16,8,7,5,5,2,2,1,12,9,8,6,5,4,16,1,3,2,7,7,1,1,1,1,1,1,1,1,6,13,9,8,5,6,2
"LPG6",8,11,1,1,3,2,3,29,3,10,1,3,1,3,16,14,2,2,1,3,2,2,54,51,8,8,1,6,1,1,1,16,3,1,1,1,1,1,1,1,1,11,1,1,3,2,3,29,3,3,1,1,2,2,12,5,2,3,1,1,2,2,12,5,2,-1,12,7,1,6,7,5,23,9,9,6,6,5,3,22,1,1,3,7,5,4,21,8,9,7,2,1,3,1,1,1,1,1,1,1,-1,12,7,1,6,7,5
"LPG7",9,11,1,1,3,2,30,30,3,10,1,3,1,3,16,11,2,2,1,3,2,2,56,51,8,8,1,6,1,1,1,12,3,1,1,1,1,1,1,1,1,11,1,1,3,2,30,30,3,3,1,1,2,2,12,5,2,3,1,1,2,2,12,5,2,22,12,7,1,6,7,5,21,9,9,6,6,5,3,22,1,1,3,7,5,4,5,8,9,7,2,1,3,1,1,1,1,1,1,1,22,12,7,1,6,7,5
"LPG8",9,11,1,1,3,2,30,30,3,10,1,3,1,3,16,11,2,2,1,3,2,2,56,31,8,8,1,6,1,1,1,12,3,1,1,1,1,1,1,1,1,11,1,1,3,2,30,30,3,3,1,1,2,2,12,5,2,3,1,1,2,2,12,5,2,22,12,7,1,6,7,5,21,9,9,6,6,5,3,22,1,1,3,7,5,4,-1,8,9,7,2,1,3,1,1,1,1,1,1,1,22,12,7,1,6,7,5
"LPG9",9,11,1,1,3,2,41,30,3,10,1,3,1,3,16,11,2,2,1,3,2,2,53,22,1,8,1,6,1,1,1,12,10,1,1,1,1,1,1,1,1,11,1,1,3,2,41,30,3,3,1,1,2,2,12,5,2,3,1,1,2,2,12,5,2,22,12,7,1,6,7,5,21,9,9,6,6,5,3,22,1,1,3,7,5,4,5,8,9,7,2,1,3,1,1,1,1,1,1,1,22,12,7,1,6,7,5
"LPG10",9,11,1,1,3,2,1,30,3,10,1,3,1,3,16,11,2,2,1,3,2,2,53,22,1,8,1,6,1,1,1,12,10,1,1,1,1,1,1,1,1,11,1,1,3,2,1,30,3,3,1,1,2,2,12,5,2,3,1,1,2,2,12,5,2,22,12,7,1,6,7,5,21,9,9,6,6,5,3,22,1,1,3,7,5,4,5,8,9,7,2,1,3,1,1,1,1,1,1,1,22,12,7,1,6,7,5
"LPG11",10,11,1,1,3,2,1,22,3,10,1,3,1,3,16,11,2,2,1,3,2,2,53,22,1,8,1,6,1,1,1,12,10,1,1,1,1,1,1,1,1,11,1,1,3,2,1,22,3,3,1,1,2,2,12,5,2,3,1,1,2,2,12,5,2,14,8,4,7,4,5,5,19,5,5,4,7,4,3,4,10,5,8,6,5,4,13,10,11,7,7,7,3,1,1,1,1,1,1,1,14,8,4,7,4,5,5
"LPG12",9,11,1,1,3,2,1,22,3,10,1,3,1,3,46,11,10,2,1,3,2,2,53,30,1,8,1,6,1,1,1,12,10,1,1,1,1,1,1,1,1,11,1,1,3,2,1,22,3,3,1,1,2,2,12,5,2,3,1,1,2,2,12,5,2,22,12,7,1,6,7,5,21,9,9,6,6,5,3,22,1,1,3,7,5,4,-1,8,9,7,2,1,3,1,1,1,1,1,1,1,22,12,7,1,6,7,5
"LPG13",8,11,1,1,3,2,1,31,2,10,1,3,1,3,46,11,10,2,1,3,2,2,53,30,1,8,1,6,1,1,1,12,10,1,1,1,1,1,1,1,1,11,1,1,3,2,1,31,2,2,1,1,2,2,12,5,2,2,1,1,2,2,12,5,2,-1,12,7,1,6,7,5,23,9,9,6,6,5,3,22,1,1,3,7,5,4,4,3,9,7,2,1,3,1,1,1,1,1,1,1,-1,12,7,1,6,7,5
"LPG14",10,11,1,1,3,2,1,31,2,8,1,2,1,3,46,1,10,2,1,3,2,2,57,22,1,8,1,6,1,1,1,12,10,1,1,1,1,1,1,1,1,11,1,1,3,2,1,31,2,2,1,1,2,2,12,5,2,2,1,1,2,2,12,5,2,14,8,4,7,4,5,5,-1,5,5,4,7,4,3,8,12,5,8,6,5,4,21,8,9,7,2,1,3,1,1,1,1,1,1,1,14,8,4,7,4,5,5
"LPG15",9,11,1,1,4,2,9,23,2,8,1,2,1,3,43,26,10,2,1,3,2,2,1,21,1,8,1,7,1,1,1,12,10,1,1,1,1,1,1,1,1,11,1,1,4,2,9,23,2,2,1,1,2,2,12,22,2,2,1,1,2,2,12,22,2,22,12,7,1,6,7,5,21,9,9,6,6,5,3,22,1,1,3,7,5,4,5,8,9,7,2,1,3,1,1,1,1,1,1,1,22,12,7,1,6,7,5
"VD1",4,11,1,1,4,2,9,23,2,8,1,2,1,3,43,26,10,4,1,1,2,2,1,21,1,8,1,7,1,1,1,22,10,1,1,1,1,1,1,1,1,11,1,1,4,2,9,23,2,2,1,1,2,2,12,22,2,2,1,1,2,2,12,22,2,-1,1,9,8,5,6,2,17,1,8,1,5,2,2,23,2,2,7,4,2,5,-1,6,6,1,1,6,1,1,1,1,1,1,1,1,-1,1,9,8,5,6,2
"VD10",10,11,1,1,4,2,35,16,2,8,1,2,1,3,43,26,10,4,1,1,2,2,1,5,1,8,1,7,1,1,1,22,10,1,1,1,1,1,1,1,1,11,1,1,4,2,35,16,2,2,1,1,2,2,12,22,2,2,1,1,2,2,12,22,2,14,8,4,7,4,5,5,19,5,5,4,7,4,3,18,10,5,8,6,5,4,13,10,11,2,7,7,3,1,1,1,1,1,1,1,14,8,4,7,4,5,5
"VD11",10,11,1,1,4,2,35,16,2,8,1,2,1,3,20,1,10,4,1,1,2,2,45,5,1,8,1,7,1,1,1,29,10,1,1,1,1,1,1,1,1,11,1,1,4,2,35,16,2,2,1,1,2,2,15,22,2,2,1,1,2,2,15,22,2,14,8,4,7,4,5,5,19,5,5,4,7,4,3,18,10,5,8,6,5,4,13,10,11,2,7,7,3,1,1,1,1,1,1,1,14,8,4,7,4,5,5
"VD13",10,11,1,1,4,2,8,16,2,8,1,2,1,3,20,1,10,4,1,1,2,2,45,5,1,8,1,7,2,1,1,29,10,1,1,1,1,1,1,1,1,11,1,1,4,2,8,16,2,2,1,1,3,2,1,22,2,2,1,1,3,2,1,22,2,12,13,4,7,4,5,5,10,5,5,4,7,4,3,18,12,5,8,6,5,4,13,10,11,2,7,7,3,1,1,1,1,1,1,1,12,13,4,7,4,5,5
"VD2",4,9,1,1,4,2,8,16,2,8,1,2,1,3,20,1,4,4,1,1,2,2,33,5,1,9,1,7,2,1,1,29,10,1,1,1,1,1,1,1,1,9,1,1,4,2,8,16,2,2,1,1,3,2,1,22,2,2,1,1,3,2,1,22,2,12,13,4,7,5,6,5,10,8,7,5,7,2,2,1,12,9,8,6,5,4,13,1,3,2,7,7,3,1,1,1,1,1,1,1,12,13,4,7,5,6,5
"VD3",4,9,1,1,4,2,8,24,2,8,1,2,1,3,21,24,4,4,1,1,2,2,33,5,1,9,1,7,2,1,1,30,10,1,1,1,1,1,1,1,1,9,1,1,4,2,8,24,2,2,1,1,3,2,1,7,2,2,1,1,3,2,1,7,2,-1,11,9,8,5,6,2,17,1,8,1,5,2,2,23,2,2,7,4,2,5,-1,6,6,1,1,6,1,1,1,1,1,1,1,1,-1,11,9,8,5,6,2
"VD5",10,9,1,1,4,2,6,24,2,8,1,2,1,3,21,25,4,4,1,1,2,2,33,40,1,9,1,7,2,1,1,30,10,1,1,1,1,1,1,1,1,9,1,1,4,2,6,24,2,2,1,1,3,2,1,7,2,2,1,1,3,2,1,7,2,14,8,4,7,4,5,5,19,5,5,4,7,4,3,18,10,5,8,6,5,4,13,10,11,2,7,7,3,1,1,1,1,1,1,1,14,8,4,7,4,5,5
"VD6",10,9,1,1,4,2,6,24,2,8,1,2,1,3,21,25,4,4,1,1,2,2,33,40,1,9,1,7,2,1,1,30,4,1,1,1,1,1,1,1,1,9,1,1,4,2,6,24,2,2,1,1,3,2,1,7,2,2,1,1,3,2,1,7,2,14,8,4,7,4,5,5,19,5,5,4,7,4,3,18,10,5,8,6,5,4,13,10,11,2,7,7,3,1,1,1,1,1,1,1,14,8,4,7,4,5,5
"VD7",4,9,1,1,4,2,33,24,2,8,1,2,1,2,7,3,4,4,1,1,2,2,3,40,1,9,1,7,2,7,1,29,4,1,1,1,1,1,1,1,1,9,1,1,4,2,33,24,2,2,1,1,3,2,1,23,2,2,1,1,3,2,1,23,2,6,13,9,8,5,6,2,16,8,7,5,5,2,2,1,12,9,8,6,5,4,16,1,3,2,7,7,1,1,1,1,1,1,1,1,6,13,9,8,5,6,2
"PY1",1,9,1,1,4,2,33,24,2,8,1,2,1,2,7,3,4,4,1,1,2,2,39,40,1,9,1,7,2,7,1,19,4,1,1,1,1,1,1,1,1,9,1,1,4,2,33,24,2,2,1,1,3,2,1,23,2,2,1,1,3,2,1,23,2,19,7,2,4,1,3,2,13,6,3,1,2,2,2,21,6,4,7,4,2,5,11,4,5,5,6,4,1,1,1,1,1,1,1,1,19,7,2,4,1,3,2
"PY2",1,9,1,1,2,2,5,24,2,9,1,2,1,2,7,44,4,4,1,1,2,2,30,45,1,9,1,7,2,7,1,19,4,1,1,1,1,1,1,1,1,9,1,1,2,2,5,24,2,2,1,1,3,2,3,23,2,2,1,1,3,2,3,23,2,20,7,2,4,1,3,2,13,6,6,1,2,2,2,21,6,4,7,4,2,5,11,4,4,5,6,4,1,1,1,1,1,1,1,1,20,7,2,4,1,3,2
"PY3",4,9,1,1,2,2,5,24,2,9,1,2,1,2,7,44,4,8,1,1,2,2,30,45,1,9,1,7,2,7,1,19,4,1,1,1,1,1,1,1,1,9,1,1,2,2,5,24,2,2,1,1,3,2,3,24,11,2,1,1,3,2,3,24,11,4,1,2,4,1,3,2,17,1,8,1,5,2,2,13,2,2,7,4,2,5,1,2,4,1,1,6,1,1,1,1,1,1,1,1,4,1,2,4,1,3,2
"PY4",4,9,1,7,2,3,32,24,2,9,1,1,1,2,37,42,4,8,1,1,2,10,6,42,1,9,1,7,2,7,1,31,4,1,1,1,1,1,1,1,1,9,1,7,2,3,32,24,2,2,1,7,3,3,3,24,7,2,1,7,3,3,3,24,7,4,1,2,4,1,3,2,17,1,8,1,5,2,2,13,2,2,7,4,2,5,1,2,4,1,1,6,1,1,1,1,1,1,1,1,4,1,2,4,1,3,2
"PY5",1,9,1,7,2,3,32,37,2,6,1,1,1,2,35,42,4,8,1,1,2,1,6,6,1,9,1,7,2,7,1,45,2,1,1,1,1,1,1,1,1,9,1,7,2,3,32,37,2,2,1,7,3,3,3,4,7,2,1,7,3,3,3,4,7,19,7,2,4,1,3,2,13,6,3,1,2,2,2,21,6,4,7,4,2,5,11,4,5,5,6,4,1,1,1,1,1,1,1,1,19,7,2,4,1,3,2
"PY6",4,7,1,7,2,3,38,37,2,6,1,1,1,2,35,42,4,8,1,1,2,1,19,6,1,9,1,7,2,7,1,45,2,1,1,1,1,1,1,1,1,7,1,7,2,3,38,37,2,2,1,7,3,3,19,4,7,2,1,7,3,3,19,4,7,4,1,2,4,1,3,2,17,1,8,1,5,2,2,13,2,2,7,4,2,5,-1,2,4,5,6,6,1,1,1,1,1,1,1,1,4,1,2,4,1,3,2
"PY7",2,7,1,7,2,3,48,40,2,6,1,1,1,2,35,38,4,8,1,1,2,1,19,6,1,6,1,7,2,7,1,1,2,1,1,1,1,1,1,1,1,7,1,7,2,3,48,40,2,2,1,7,3,3,20,4,1,2,1,7,3,3,20,4,1,15,10,5,6,2,1,3,15,7,2,3,4,3,2,17,8,3,6,1,3,3,14,7,10,6,5,5,2,1,1,1,1,1,1,1,15,10,5,6,2,1,3
"PY8",6,7,1,7,2,3,12,40,2,6,1,1,1,2,2,23,4,8,1,1,2,1,16,6,1,6,1,7,2,7,1,1,2,1,1,1,1,1,1,1,1,7,1,7,2,3,12,40,2,2,1,7,3,3,20,2,1,2,1,7,3,3,20,2,1,15,10,5,6,2,1,3,11,7,2,3,4,3,2,15,8,3,6,1,3,3,19,5,7,6,5,5,2,1,1,1,1,1,1,1,15,10,5,6,2,1,3
"PY9",11,7,1,7,2,3,17,3,2,6,1,1,1,2,2,17,4,8,1,1,2,1,28,47,1,6,1,7,2,7,1,1,2,1,1,1,1,1,1,1,1,7,1,7,2,3,17,3,2,2,1,7,3,3,7,2,1,2,1,7,3,3,7,2,1,5,9,3,5,3,4,4,1,4,4,2,3,3,2,16,3,8,4,5,4,2,9,5,7,6,5,5,2,1,1,1,1,1,1,1,5,9,3,5,3,4,4
"PY10",1,6,1,7,2,3,17,3,2,6,1,1,1,2,2,17,4,8,1,1,2,1,28,47,1,6,1,7,2,7,1,1,2,1,1,1,1,1,1,1,1,6,1,7,2,3,17,3,2,2,1,7,3,3,7,7,1,2,1,7,3,3,7,7,1,19,7,2,4,1,3,2,13,6,3,1,2,2,2,7,6,4,7,4,2,5,2,4,5,5,6,4,1,1,1,1,1,1,1,1,19,7,2,4,1,3,2
"PY11",2,6,1,7,2,3,21,32,2,6,1,1,1,2,2,17,4,8,1,1,2,1,28,2,1,6,1,7,2,7,1,1,2,1,1,1,1,1,1,1,1,6,1,7,2,3,21,32,2,2,1,7,3,3,7,7,1,2,1,7,3,3,7,7,1,21,10,5,6,2,1,3,18,7,4,2,4,3,2,14,8,3,6,1,3,3,14,7,8,6,5,5,2,1,1,1,1,1,1,1,21,10,5,6,2,1,3
"PY12",2,6,1,7,2,3,20,33,2,6,1,1,1,2,38,17,4,8,1,1,2,1,28,2,1,6,1,7,2,7,1,1,2,1,1,1,1,1,1,1,1,6,1,7,2,3,20,33,2,2,1,7,4,3,15,6,1,2,1,7,4,3,15,6,1,21,10,5,6,2,1,3,18,7,4,2,4,3,2,14,8,3,6,1,3,3,9,7,7,6,5,5,2,1,1,1,1,1,1,1,21,10,5,6,2,1,3
"PY15",11,6,1,7,2,3,20,33,4,6,1,1,1,2,32,17,4,8,1,1,2,1,27,2,1,7,1,10,2,7,1,1,2,1,1,1,1,1,1,1,1,6,1,7,2,3,20,33,4,4,1,7,4,3,15,6,1,4,1,7,4,3,15,6,1,13,9,3,5,3,4,4,3,4,4,2,3,3,2,6,4,8,7,5,4,2,6,12,10,6,5,5,2,1,1,1,1,1,1,1,13,9,3,5,3,4,4
"MG1",2,6,1,7,2,1,25,37,4,6,1,1,1,2,32,17,4,7,1,1,2,1,27,44,1,7,1,11,2,7,1,1,2,1,1,1,1,1,1,1,1,6,1,7,2,1,25,37,4,4,1,7,4,1,15,6,1,4,1,7,4,1,15,6,1,15,10,5,6,2,1,3,15,7,2,3,4,3,2,15,8,3,6,1,3,3,14,7,8,6,5,5,2,1,1,1,1,1,1,1,15,10,5,6,2,1,3
"MG2",1,6,1,7,2,1,27,46,4,6,1,1,1,2,32,11,4,7,1,1,2,1,29,39,1,7,1,1,2,7,1,1,2,1,1,1,1,1,1,1,1,6,1,7,2,1,27,46,4,4,1,7,4,1,15,6,1,4,1,7,4,1,15,6,1,17,5,2,4,1,3,2,6,6,3,1,2,2,2,7,6,4,7,4,2,5,18,4,5,5,6,4,1,1,1,1,1,1,1,1,17,5,2,4,1,3,2
"MG3",1,6,1,10,2,1,27,46,4,6,1,1,1,2,3,11,4,7,1,1,2,1,36,39,1,7,1,1,2,7,1,1,2,1,1,1,1,1,1,1,1,6,1,10,2,1,27,46,4,4,1,10,4,1,15,9,1,4,1,10,4,1,15,9,1,3,2,2,4,1,3,4,5,3,4,1,3,3,2,10,5,4,7,5,4,2,14,7,8,6,5,5,2,1,1,1,1,1,1,1,3,2,2,4,1,3,4
"MG4",11,6,1,10,2,1,26,46,4,5,1,1,1,2,3,11,5,7,1,1,2,1,36,39,5,7,1,1,2,11,1,1,2,1,1,1,1,1,1,1,1,6,1,10,2,1,26,46,4,4,1,10,4,1,15,9,1,4,1,10,4,1,15,9,1,5,9,3,5,3,4,4,1,4,4,2,3,3,2,16,3,8,4,5,4,2,19,5,7,6,5,7,3,1,1,1,1,1,1,1,5,9,3,5,3,4,4
"MG5",1,6,1,2,2,1,26,52,4,5,1,1,10,2,26,11,5,7,1,1,3,1,36,48,4,5,1,1,2,11,1,1,2,1,1,1,1,1,1,1,1,6,1,2,2,1,26,52,4,4,1,2,4,1,15,9,1,4,1,2,4,1,15,9,1,19,7,2,4,1,3,2,8,3,3,1,2,2,2,24,5,4,7,5,2,5,10,4,5,5,6,4,1,1,1,1,1,1,1,1,19,7,2,4,1,3,2
"MG6",2,6,1,2,2,1,26,50,4,5,1,1,5,2,1,11,5,7,1,1,3,1,37,48,4,5,1,1,2,10,1,32,2,1,1,1,1,1,1,1,1,6,1,2,2,1,26,50,4,4,1,2,4,1,8,9,1,4,1,2,4,1,8,9,1,21,10,5,6,2,1,3,18,7,4,3,4,3,2,14,8,3,6,1,3,3,9,7,7,6,5,5,2,1,1,1,1,1,1,1,21,10,5,6,2,1,3
"MG7",11,6,1,2,2,1,27,50,4,5,1,1,5,2,1,36,5,7,1,1,3,1,37,55,4,5,1,1,2,10,1,32,2,1,1,1,1,1,1,1,1,6,1,2,2,1,27,50,4,4,1,2,4,1,8,9,1,4,1,2,4,1,8,9,1,13,9,3,4,3,4,4,12,4,4,2,3,3,2,24,5,8,7,5,4,2,10,7,8,6,5,5,2,1,1,1,1,1,1,1,13,9,3,4,3,4,4
"MG8",1,6,1,2,2,1,27,50,4,5,1,1,5,2,28,2,5,7,1,1,3,1,37,55,4,5,1,1,2,2,1,52,8,1,1,1,1,1,1,1,1,6,1,2,2,1,27,50,4,4,1,2,4,1,8,9,1,4,1,2,4,1,8,9,1,17,5,2,4,1,3,2,6,6,3,1,2,3,2,7,6,4,7,4,2,5,18,4,5,5,6,4,1,1,1,1,1,1,1,1,17,5,2,4,1,3,2
"MG9",1,10,1,2,2,1,27,50,4,5,1,1,5,2,28,2,5,7,1,1,3,1,46,5,4,5,1,1,2,2,1,52,8,1,1,1,1,1,1,1,1,10,1,2,2,1,27,50,4,4,1,2,4,1,8,9,1,4,1,2,4,1,8,9,1,3,2,2,4,1,3,2,5,3,3,1,2,2,2,24,5,4,7,4,2,5,18,4,5,5,6,4,1,1,1,1,1,1,1,1,3,2,2,4,1,3,2
"MG11",11,10,1,2,2,1,27,1,4,5,1,1,5,2,28,2,5,7,1,11,3,1,46,5,4,5,1,1,2,2,1,53,8,1,1,1,1,1,1,1,1,10,1,2,2,1,27,1,4,4,1,2,1,1,8,9,1,4,1,2,1,1,8,9,1,13,9,3,5,3,4,4,12,4,4,2,3,3,2,10,5,4,7,5,4,2,18,7,8,6,5,5,2,1,1,1,1,1,1,1,13,9,3,5,3,4,4
"IC1",1,10,1,2,2,1,27,34,1,5,1,1,5,2,27,2,5,7,1,11,3,1,2,5,4,5,1,1,2,2,1,51,8,1,1,1,1,1,1,1,1,10,1,2,2,1,27,34,1,1,1,2,1,1,8,9,1,1,1,2,1,1,8,9,1,17,5,2,4,1,3,2,6,6,3,1,2,2,2,7,6,4,7,4,2,5,11,4,5,5,6,4,1,1,1,1,1,1,1,1,17,5,2,4,1,3,2
"IC2",1,10,1,2,2,1,27,34,1,5,1,1,5,2,27,32,5,11,1,2,3,1,2,5,4,5,1,1,2,2,1,51,8,1,1,1,1,1,1,1,1,10,1,2,2,1,27,34,1,1,1,2,1,1,8,9,1,1,1,2,1,1,8,9,1,20,7,2,4,1,3,2,13,6,3,1,2,2,2,21,6,4,7,4,2,5,11,4,5,5,6,4,1,1,1,1,1,1,1,1,20,7,2,4,1,3,2
